class,cap-shape,cap-surface,cap-color,bruises,odor,population,habitat
p,k,s,n,f,s,v,p
e,x,s,g,f,n,s,g
p,k,y,e,f,s,v,p
e,f,s,n,f,n,v,l
e,k,s,w,f,n,n,g
p,f,y,e,f,m,c,d
e,b,s,g,f,n,s,g
p,f,y,n,f,y,v,p
e,b,s,n,f,n,c,l
e,b,s,g,f,n,n,g
e,k,s,n,f,n,c,l
e,b,s,g,f,n,n,g
p,k,s,n,f,f,v,l
p,k,y,n,f,y,v,p
e,f,s,n,f,n,c,l
p,k,s,e,f,y,v,p
p,f,s,e,f,y,v,p
p,k,s,n,f,y,v,l
p,k,s,n,f,s,v,l
e,b,s,n,f,n,v,l
e,k,f,g,f,n,s,g
e,b,s,n,f,n,c,l
p,k,s,n,f,s,v,l
p,k,y,e,f,s,v,l
p,k,y,e,f,y,v,p
e,x,y,p,t,n,c,w
e,f,s,n,f,n,c,l
p,k,s,e,f,y,v,d
e,x,s,n,f,n,v,l
p,k,s,n,f,y,v,d
e,k,s,w,f,n,s,g
p,k,y,e,f,f,v,d
p,k,y,n,f,f,v,d
e,k,f,g,f,n,s,g
p,f,s,n,f,y,v,p
e,x,s,g,f,n,n,g
p,k,y,n,f,f,v,p
p,f,s,e,f,f,v,d
e,x,f,w,f,n,n,g
p,k,y,n,f,s,v,l
p,f,y,n,f,m,c,d
e,b,f,g,f,n,n,g
p,k,y,e,f,y,v,p
p,x,y,e,f,s,v,d
p,k,s,e,f,y,v,l
e,k,f,g,f,n,n,g
e,k,f,w,f,n,s,g
p,k,y,e,f,s,v,d
e,k,s,g,f,n,n,g
p,k,s,n,f,f,v,d
p,k,y,n,f,y,v,l
e,k,s,w,f,n,s,g
p,k,y,e,f,y,v,l
e,b,s,w,f,n,s,g
p,k,s,n,f,y,v,d
e,x,s,w,f,n,n,g
e,b,s,n,f,n,v,l
p,k,s,n,f,s,v,d
p,k,y,e,f,f,v,p
e,x,f,w,f,n,n,g
p,x,y,e,f,m,c,d
p,k,s,e,f,y,v,p
p,k,s,n,f,f,v,l
p,k,y,n,f,y,v,p
p,k,s,e,f,f,v,d
e,k,s,n,f,n,c,l
p,k,y,n,f,f,v,l
e,f,y,n,f,n,y,d
e,k,s,g,f,n,n,g
p,f,y,e,f,y,v,l
p,k,y,y,f,n,c,l
p,k,y,e,f,y,v,p
p,k,s,e,f,s,v,l
p,k,y,e,f,s,v,l
e,b,s,n,f,n,c,l
e,x,s,g,t,n,y,p
e,k,s,g,f,n,n,g
p,f,y,e,f,s,v,p
p,k,s,e,f,s,v,p
p,k,y,e,f,s,v,l
e,b,f,w,f,n,n,g
e,f,s,n,f,n,c,l
p,k,s,n,f,y,v,p
p,k,s,e,f,f,v,d
e,x,f,w,f,n,s,g
p,k,y,e,f,y,v,l
e,x,f,w,f,n,s,g
p,k,y,e,f,y,v,l
p,k,y,n,f,s,v,p
e,x,s,g,f,n,n,g
e,x,s,w,f,n,n,g
p,k,y,n,f,f,v,d
p,k,s,n,f,f,v,l
p,k,s,e,f,s,v,d
e,b,f,w,f,n,n,g
p,f,s,n,f,f,v,p
p,k,s,e,f,y,v,d
p,k,s,n,f,f,v,l
p,x,y,n,f,m,c,d
p,k,y,n,f,f,v,l
e,f,s,n,f,n,c,l
p,x,y,e,f,f,v,d
e,f,s,n,f,n,v,l
e,b,s,w,f,n,n,g
e,b,s,g,f,n,n,g
p,k,y,e,f,s,v,l
p,k,s,n,f,y,v,d
p,k,s,e,f,f,v,p
p,k,s,e,f,y,v,d
e,b,f,w,f,n,s,g
e,k,s,g,f,n,n,g
p,f,y,e,f,m,c,d
p,k,y,n,f,f,v,d
p,k,y,n,f,f,v,p
p,f,s,e,f,y,v,d
p,x,s,n,f,s,v,d
p,k,y,n,f,s,v,p
p,k,y,c,f,m,c,d
p,k,y,n,f,s,v,d
e,k,s,w,f,n,n,g
p,f,y,n,f,y,v,l
e,b,f,g,f,n,s,g
p,f,s,e,f,f,v,d
p,k,s,e,f,y,v,l
e,k,s,g,f,n,s,g
e,x,s,g,f,n,s,g
p,k,s,e,f,y,v,l
e,k,s,n,f,n,c,l
e,f,y,p,t,n,y,p
e,b,s,w,f,n,n,g
p,f,y,n,f,s,v,l
p,f,s,e,f,f,v,p
p,k,s,e,f,f,v,l
e,k,f,g,f,n,n,g
e,x,f,w,f,n,s,g
e,x,s,c,t,n,y,p
e,k,f,g,f,n,s,g
p,k,s,e,f,y,v,l
p,k,y,e,f,y,v,p
p,k,s,n,f,y,v,p
p,x,y,e,f,f,v,p
e,k,s,n,f,n,c,l
p,f,y,y,f,n,c,l
p,x,y,c,f,m,c,d
p,x,s,n,f,y,v,d
e,x,y,p,t,n,v,p
p,k,y,n,f,s,v,p
e,k,s,g,f,n,n,g
e,b,s,g,f,n,s,g
p,k,s,e,f,f,v,p
e,x,s,n,f,n,v,l
e,b,s,n,f,n,v,l
e,f,s,n,t,n,y,p
e,k,s,g,f,n,s,g
p,f,s,n,f,y,v,d
p,k,s,n,f,f,v,d
p,f,y,n,f,s,v,l
p,k,y,e,f,y,v,d
p,k,s,n,f,f,v,l
p,k,s,e,f,y,v,p
e,b,s,w,f,n,n,g
p,k,y,n,f,m,c,d
p,k,y,e,f,y,v,d
e,k,s,n,f,n,v,l
p,k,s,e,f,f,v,p
e,b,s,w,f,n,s,g
e,x,s,g,f,n,s,g
p,k,s,n,f,s,v,l
p,k,y,n,f,y,v,p
p,k,s,n,f,f,v,d
p,k,y,e,f,f,v,p
p,k,s,e,f,s,v,l
p,k,y,n,f,y,v,p
e,b,s,g,f,n,s,g
p,k,y,e,f,y,v,p
e,b,f,w,f,n,s,g
p,c,y,y,f,n,c,l
p,x,s,n,f,s,v,p
p,k,y,e,f,y,v,l
e,x,s,g,f,n,s,g
e,b,s,n,f,n,v,l
p,k,y,e,f,y,v,l
e,b,s,n,f,n,c,l
p,k,y,e,f,y,v,l
p,k,y,e,f,f,v,l
p,k,s,e,f,y,v,p
e,b,s,g,f,n,s,g
e,k,s,n,f,n,c,l
e,b,s,n,f,n,v,l
p,x,s,n,f,f,v,d
e,x,s,g,t,n,v,p
e,x,f,g,f,n,s,g
p,k,s,n,f,s,v,l
e,k,f,g,f,n,n,g
p,k,s,n,f,f,v,p
p,k,y,e,f,y,v,d
p,k,y,n,f,s,v,d
e,f,s,p,t,n,y,p
p,k,y,n,f,f,v,d
p,k,y,e,f,f,v,p
e,f,s,n,f,n,c,l
p,k,y,e,f,f,v,l
p,k,y,n,f,y,v,d
p,k,y,n,f,y,v,d
p,f,y,n,f,s,v,p
p,k,s,e,f,f,v,p
p,k,y,e,f,s,v,l
e,x,s,n,f,n,c,l
p,f,s,e,f,s,v,p
e,k,s,g,f,n,s,g
p,k,s,e,f,s,v,l
p,k,s,e,f,y,v,l
e,f,s,n,f,n,v,l
p,k,s,n,f,s,v,l
e,x,f,g,f,n,s,g
e,k,s,n,f,n,v,l
p,f,s,e,f,s,v,p
p,k,s,n,f,s,v,d
e,f,y,n,t,n,y,p
e,x,f,g,f,n,n,g
e,k,s,w,f,n,n,g
e,b,s,n,f,n,c,l
p,k,y,e,f,s,v,p
p,k,y,e,f,y,v,l
e,k,y,n,f,n,y,p
e,x,f,g,f,n,s,g
p,k,s,n,f,f,v,p
p,k,y,e,f,f,v,l
p,k,y,n,f,f,v,d
p,f,y,n,f,f,v,l
e,f,s,n,f,n,v,l
p,f,y,e,f,f,v,d
p,k,s,n,f,s,v,p
p,k,s,n,f,f,v,l
e,b,s,n,f,n,c,l
e,x,f,g,f,n,n,g
p,k,s,n,f,s,v,p
p,k,y,n,f,f,v,p
e,x,s,g,f,n,s,g
p,k,y,n,f,s,v,d
p,k,s,e,f,s,v,d
p,k,y,e,f,y,v,l
e,b,s,n,f,n,c,l
e,b,s,g,f,n,s,g
p,x,y,e,f,m,c,d
p,k,s,n,f,f,v,p
p,k,y,e,f,f,v,d
p,k,y,e,f,y,v,d
p,k,s,n,f,f,v,d
p,k,y,e,f,s,v,l
p,k,s,e,f,s,v,d
p,x,s,e,f,y,v,p
p,k,s,e,f,s,v,d
p,k,s,n,f,y,v,d
e,b,f,g,f,n,s,g
p,k,y,n,f,m,c,d
e,f,s,n,t,n,v,p
p,k,s,n,f,y,v,p
p,f,y,y,f,n,c,l
p,k,s,n,f,s,v,l
p,f,y,e,f,m,c,d
e,x,f,g,f,n,n,g
p,k,y,n,f,y,v,d
p,k,s,n,f,s,v,l
p,f,y,n,f,y,v,d
e,f,s,n,f,n,c,l
p,k,y,n,f,s,v,d
p,f,y,n,f,f,v,d
p,k,s,n,f,s,v,p
p,f,y,e,f,s,v,l
p,k,s,n,f,s,v,p
p,x,y,e,f,s,v,d
p,k,y,n,f,y,v,p
e,x,s,w,f,n,s,g
e,x,s,g,f,n,s,g
e,x,f,w,f,n,s,g
p,k,s,n,f,s,v,d
p,k,s,e,f,f,v,d
p,k,y,e,f,y,v,p
p,k,s,e,f,f,v,d
p,k,s,n,f,y,v,p
p,k,y,n,f,f,v,l
p,k,y,e,f,y,v,p
p,k,s,n,f,y,v,d
p,k,s,e,f,s,v,d
e,f,s,n,f,n,c,l
p,f,s,n,f,s,v,d
p,k,s,n,f,s,v,l
e,x,s,g,f,n,n,g
e,x,f,w,f,n,n,g
p,k,y,n,f,s,v,d
e,x,s,n,f,n,c,l
p,k,y,n,f,s,v,l
p,k,y,n,f,s,v,l
p,k,y,n,f,s,v,p
p,k,y,e,f,s,v,l
p,k,s,n,f,f,v,l
e,b,s,n,f,n,c,l
e,f,s,n,f,n,c,l
e,b,s,w,f,n,s,g
p,k,s,n,f,y,v,l
e,x,s,n,f,n,c,l
p,k,y,n,f,s,v,d
e,b,f,g,f,n,s,g
e,b,s,g,f,n,n,g
p,x,s,n,f,s,v,d
e,x,s,n,f,n,c,l
e,x,s,w,f,n,n,g
e,x,s,n,f,n,y,p
e,k,s,g,f,n,s,g
e,x,s,w,f,n,n,g
p,f,y,c,f,m,c,d
e,x,s,n,f,n,c,l
p,k,s,e,f,y,v,l
p,k,y,e,f,s,v,l
e,x,s,w,f,n,n,g
e,k,f,w,f,n,s,g
e,b,f,g,f,n,s,g
e,k,s,n,f,n,v,l
p,k,y,n,f,f,v,p
p,f,y,e,f,s,v,p
p,k,s,e,f,s,v,l
e,k,s,n,f,n,v,l
e,f,s,p,t,n,v,p
p,k,y,n,f,f,v,p
e,b,s,w,f,n,s,g
p,k,s,e,f,y,v,p
e,k,s,w,f,n,s,g
p,k,y,n,f,s,v,l
p,k,s,n,f,s,v,l
e,f,s,n,f,n,c,l
p,k,s,n,f,y,v,l
p,k,y,e,f,f,v,d
e,x,s,n,f,n,v,l
e,x,f,w,f,n,n,g
e,x,f,g,f,n,n,g
e,x,s,n,f,n,v,l
p,k,s,n,f,y,v,p
p,k,y,e,f,y,v,p
e,x,s,w,f,n,s,g
p,k,y,e,f,y,v,d
e,x,f,g,f,n,s,g
p,k,s,n,f,s,v,l
p,f,y,n,f,f,v,d
p,k,s,e,f,s,v,d
e,k,s,n,f,n,y,p
p,k,s,e,f,y,v,l
p,k,s,n,f,y,v,p
e,b,s,g,f,n,s,g
p,k,y,n,f,s,v,l
p,k,s,n,f,f,v,p
e,k,f,g,f,n,n,g
p,k,y,n,f,f,v,l
p,k,s,e,f,y,v,l
p,k,y,n,f,s,v,p
p,k,s,e,f,y,v,d
e,k,f,w,f,n,n,g
p,k,y,e,f,y,v,d
p,k,y,e,f,s,v,d
e,b,f,w,f,n,s,g
e,x,s,g,f,n,n,g
e,b,s,g,f,n,s,g
p,k,y,e,f,s,v,p
p,k,s,n,f,y,v,p
p,k,y,e,f,y,v,d
e,b,s,w,f,n,s,g
p,f,s,e,f,f,v,d
p,k,s,n,f,s,v,d
e,k,s,w,f,n,s,g
p,k,y,e,f,y,v,d
p,k,s,e,f,f,v,l
p,k,s,n,f,s,v,d
e,x,s,n,t,n,v,p
p,k,s,n,f,f,v,p
p,k,y,e,f,f,v,p
p,b,y,y,f,n,c,l
p,k,y,e,f,f,v,l
e,x,s,n,t,n,y,p
p,k,s,e,f,f,v,p
e,k,f,g,f,n,s,g
p,k,s,e,f,s,v,d
p,k,s,e,f,f,v,d
p,k,s,n,f,y,v,l
p,k,y,n,f,y,v,l
e,x,f,g,f,n,n,g
e,b,s,w,f,n,n,g
p,k,y,e,f,s,v,d
e,b,s,n,f,n,c,l
p,k,y,e,f,y,v,p
p,k,s,e,f,y,v,p
e,b,s,g,f,n,s,g
p,k,s,e,f,y,v,p
e,b,s,n,f,n,v,l
p,f,s,n,f,y,v,p
p,k,s,e,f,y,v,d
p,k,s,n,f,y,v,l
p,k,y,n,f,y,v,l
e,b,f,g,f,n,n,g
e,k,s,w,f,n,s,g
p,k,s,n,f,y,v,l
p,f,y,n,f,f,v,d
e,x,s,w,f,n,s,g
e,x,s,n,f,n,c,l
p,k,s,n,f,s,v,p
p,k,y,n,f,s,v,l
e,k,s,n,f,n,v,l
e,b,f,w,f,n,s,g
e,f,y,n,t,n,c,w
p,f,y,e,f,y,v,p
p,k,y,e,f,f,v,l
p,x,y,e,f,m,c,d
e,f,s,n,f,n,c,l
p,k,s,n,f,f,v,d
p,x,s,n,f,s,v,d
p,k,y,e,f,s,v,d
e,b,s,w,f,n,s,g
e,b,s,g,f,n,s,g
e,k,f,g,f,n,n,g
e,k,f,g,f,n,n,g
e,x,f,w,f,n,n,g
p,k,y,e,f,s,v,p
p,f,y,e,f,s,v,l
p,k,y,e,f,s,v,l
p,f,s,n,f,f,v,l
e,b,s,w,f,n,s,g
e,k,s,w,f,n,s,g
e,b,f,w,f,n,n,g
e,f,s,n,f,n,c,l
p,k,y,e,f,s,v,d
p,k,s,n,f,f,v,p
p,k,s,n,f,y,v,p
p,f,y,n,f,y,v,d
p,x,s,e,f,f,v,l
e,f,s,n,f,n,v,l
e,k,f,w,f,n,s,g
p,k,s,n,f,y,v,d
p,x,s,n,f,y,v,d
e,b,f,g,f,n,s,g
p,k,y,n,f,s,v,d
e,b,s,n,f,n,c,l
e,f,s,n,f,n,v,l
p,k,y,e,f,s,v,p
p,k,s,e,f,s,v,d
p,k,y,n,f,s,v,p
p,k,y,e,f,s,v,p
p,k,y,n,f,f,v,d
e,x,s,g,f,n,s,g
p,k,y,n,f,f,v,d
e,f,y,c,t,n,v,p
e,b,s,n,f,n,v,l
p,k,s,e,f,y,v,l
p,k,s,n,f,f,v,d
p,k,y,n,f,f,v,p
e,b,f,g,f,n,s,g
p,k,y,n,f,s,v,p
e,b,f,w,f,n,s,g
p,k,s,e,f,f,v,l
e,x,s,w,f,n,s,g
p,k,y,e,f,f,v,l
p,k,y,e,f,s,v,d
e,x,s,w,f,n,n,g
p,k,y,e,f,f,v,d
p,k,y,n,f,s,v,p
e,k,s,n,f,n,v,l
e,k,s,n,f,n,v,l
p,k,s,e,f,y,v,l
p,k,s,e,f,s,v,p
e,k,s,n,f,n,c,l
p,k,s,n,f,y,v,d
p,k,s,e,f,f,v,d
p,k,y,e,f,s,v,d
p,k,y,e,f,f,v,d
p,k,y,e,f,f,v,l
e,k,f,w,f,n,n,g
e,b,s,n,f,n,v,l
p,k,s,e,f,s,v,d
e,f,s,n,f,n,v,l
e,f,y,n,f,n,y,p
p,k,y,e,f,y,v,l
e,f,s,g,t,n,y,p
e,x,s,p,t,n,v,p
p,c,y,y,f,n,c,l
p,k,s,e,f,f,v,p
p,k,y,e,f,f,v,d
p,k,y,e,f,m,c,d
e,b,s,n,f,n,v,l
p,k,s,n,f,s,v,l
e,x,s,w,f,n,s,g
p,x,s,e,f,f,v,l
p,x,y,c,f,m,c,d
p,f,s,n,f,s,v,l
e,k,s,n,f,n,c,l
e,b,y,n,f,n,y,d
p,f,s,n,f,s,v,d
p,k,s,n,f,y,v,p
e,b,s,g,f,n,s,g
e,x,y,n,t,n,v,p
p,k,g,w,t,n,c,l
e,k,s,n,f,n,c,l
e,k,s,p,t,n,c,w
e,x,f,w,f,n,n,g
p,k,s,n,f,y,v,d
e,x,s,n,f,n,c,l
